filepath,filename,file_ext,species,raw_label,dataset_origin,is_readable,detected_format,format_mismatch,md5_hash,dhash,is_exact_dup,is_near_dup,clean_label
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_103.jpg,Parasitic diseases_Parasitic diseases_103.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,ee21efa9537f0f11b80b8d688c1fe6b9,f14e0d3f8f7ee3c9,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_104.jpg,Parasitic diseases_Parasitic diseases_104.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,d29bcc95818c9a777ff33ed8af10ab9f,134bc78763c30321,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_107.jpg,Parasitic diseases_Parasitic diseases_107.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,f64a4eb392d165d9bbc6431c48ebb08d,b83c35bffbb68802,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_11.jpg,Parasitic diseases_Parasitic diseases_11.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,fd99d72cace1e1df5b0dbcf1a8a18bc7,060787c666fe9d1f,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_12.jpg,Parasitic diseases_Parasitic diseases_12.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,790eea472d55e66f435c62f8f3fb8bc2,cf763d1d1f8fcecc,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_137.jpg,Parasitic diseases_Parasitic diseases_137.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,539475f6a1f173a2a54cab50eb2feea2,9e89181e1b1f1ddb,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_139.jpg,Parasitic diseases_Parasitic diseases_139.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,93f2275ca962e303d3f325a740e61c5e,a365c5070f8f0c69,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_145.jpg,Parasitic diseases_Parasitic diseases_145.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,19881bf419ee39708b1563ef8ad53d19,870f33240471790c,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_149.jpg,Parasitic diseases_Parasitic diseases_149.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,a7165b0508754f914122817bf9cada60,26693a93d252cd4c,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_152.jpg,Parasitic diseases_Parasitic diseases_152.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,f8974660de0ade7e191e93b3a6de15cc,000864e060727079,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_159.jpg,Parasitic diseases_Parasitic diseases_159.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,4edc82885524cdc66ccf04e62d5d1874,0f1f0f3fececfdbf,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_16.jpg,Parasitic diseases_Parasitic diseases_16.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,1647d7f9f42dced248f5e0f9be93c98b,009f3d2c0c424405,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_160.jpg,Parasitic diseases_Parasitic diseases_160.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,50751b1aaa6eca018e0570236c051a11,4f471fbbbdbf3732,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_166.jpg,Parasitic diseases_Parasitic diseases_166.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,3565e6863470d49dcfc5ae41d7a74609,c1e428c9e0b5d949,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_169.jpg,Parasitic diseases_Parasitic diseases_169.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,740908728b8ea25707aea7c61d2a6b01,176707070313f6b7,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_17.jpg,Parasitic diseases_Parasitic diseases_17.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,5eb5105b636fcafe47fdda4b4bc51bbd,e6e7c3834b0b0305,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_177.jpg,Parasitic diseases_Parasitic diseases_177.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,9c6f695123daad82f4a63efcc2b430cb,e10014098989f07e,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_194.jpg,Parasitic diseases_Parasitic diseases_194.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,a4120e673506ead9907890331c5e7459,64d2c4d14302e763,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_201.jpg,Parasitic diseases_Parasitic diseases_201.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,f71cce3f289b7b140ca773ec5ee3883a,c183068180035012,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_202.jpg,Parasitic diseases_Parasitic diseases_202.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,f22d7aa534592cc64334c18b6f9ff1f5,ceef7fff7e1a8e66,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_217.jpg,Parasitic diseases_Parasitic diseases_217.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,ba1edcb99b67498da096c57cc6076189,02001df561c101e7,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_221.jpg,Parasitic diseases_Parasitic diseases_221.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,1a6413973c5cd6285efc9be499707eff,608f1e5cdcfcc30e,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_241.jpg,Parasitic diseases_Parasitic diseases_241.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,3c39a0f7196f232c81edb82063b9ba8e,06843d4d2d000000,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_31.jpeg,Parasitic diseases_Parasitic diseases_31.jpeg,.jpeg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,3382ffcda39cb31ae0c2e1911d39c1f7,f079de9f27577e78,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_34.jpg,Parasitic diseases_Parasitic diseases_34.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,4c639c3f8d37ff4f400f352c1910a639,acaca991d4743436,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_38.jpg,Parasitic diseases_Parasitic diseases_38.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,662c8420969ad9b05b24c7e22380d191,7f0c3164cec66033,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_40.jpg,Parasitic diseases_Parasitic diseases_40.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,894b9f9f0151eba80c85f7466f05b230,090c3e63735f0c7b,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_41.jpg,Parasitic diseases_Parasitic diseases_41.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,8ba0c86e3fd852b930f91a731f35f806,3ffec28331378005,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_47.jpg,Parasitic diseases_Parasitic diseases_47.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,2aec3dbcd4a56124401ba3bdf4640618,1785e7727c7c7eec,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_48.jpg,Parasitic diseases_Parasitic diseases_48.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,298d4cf78050870d1a28d865ab9a03f7,c6e3585e9f1e80d0,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_52.jpg,Parasitic diseases_Parasitic diseases_52.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,640ba316f8055c249f4826f1849fa0b3,7e6f62eaee7b8982,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_60.jpg,Parasitic diseases_Parasitic diseases_60.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,22a58dff86eb830e989478567251cb78,097784e178c8c1cf,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_63.jpg,Parasitic diseases_Parasitic diseases_63.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,c4f86c1fbe3fb9d4280af67940860509,9b266063860d7aed,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_66.jpeg,Parasitic diseases_Parasitic diseases_66.jpeg,.jpeg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,bea1cb147c3f0de91c16b7f262d891a6,b62ebe332723c696,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_73.jpg,Parasitic diseases_Parasitic diseases_73.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,96d4d2eb7c600d344f46db261cf7fdef,6124b3910cc9800c,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_8.jpg,Parasitic diseases_Parasitic diseases_8.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,3f2848c71778f6fd82ac3d8f33454329,9e963c6da73d9cce,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Parasitic diseases_Parasitic diseases_96.jpg,Parasitic diseases_Parasitic diseases_96.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,6a43b4f701a5a82fdb953fd33dab220f,0b1a1e2341541ee3,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_129.jpg,Viral diseases White tail disease_Viral diseases White tail disease_129.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,ced5c89c8b8ab2cc0ea7610152d82218,c2321d7ded7d1a96,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_154.jpg,Viral diseases White tail disease_Viral diseases White tail disease_154.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,aaa9fd33cf473cc3296865bb8f69757a,e49029b6b1f0f0e0,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_171.jpg,Viral diseases White tail disease_Viral diseases White tail disease_171.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,ba759ad5361cf2bd66fb799db9356c94,c0fce0a00e07f93c,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_198.jpg,Viral diseases White tail disease_Viral diseases White tail disease_198.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,050bbaf389705f515d90634913a52452,c090c1873c07ff3d,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_201.jpg,Viral diseases White tail disease_Viral diseases White tail disease_201.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,fefb4caebadd558d41fa816209094fd2,6ded4e060e9fb78f,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_212.jpg,Viral diseases White tail disease_Viral diseases White tail disease_212.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,6e4dc2c06c88bf8a8fbb04bc24448bdf,60320c8181c1f0f9,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_220.jpg,Viral diseases White tail disease_Viral diseases White tail disease_220.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,1d0f470f19c92bd613c87e2b017734d5,80e73eb41c4c1581,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_221.jpg,Viral diseases White tail disease_Viral diseases White tail disease_221.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,f4bf628da22783f88edf9c2afb18b045,31ddfb78f8b33d24,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_223.jpg,Viral diseases White tail disease_Viral diseases White tail disease_223.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,bf268ee6f687a2e92161dc92cd7d7372,033bc90f232b8ee4,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_240.jpg,Viral diseases White tail disease_Viral diseases White tail disease_240.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,0dfbdd037e1dd7e95e1419e4d59eae01,3872c3c5ce848346,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_243.jpg,Viral diseases White tail disease_Viral diseases White tail disease_243.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,eec756d2029e4e41d04e7e3e299e48a9,0680c91e0ec8d824,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_25.jpg,Viral diseases White tail disease_Viral diseases White tail disease_25.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,07409c08b126a9353fc5719028bf2b46,301133b6a233c9a4,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_27.jpg,Viral diseases White tail disease_Viral diseases White tail disease_27.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,6301589a2d22825d32994395f2de5f8c,331bc3633070e090,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_40.jpg,Viral diseases White tail disease_Viral diseases White tail disease_40.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,0a9dbebe3ae13ddf5a236d3f1bca7d63,781f036f0f07471e,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_44.jpg,Viral diseases White tail disease_Viral diseases White tail disease_44.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,c76ac6fcaa3a491c3408a1ef57acea8f,00002080b5e1e0e0,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_66.jpg,Viral diseases White tail disease_Viral diseases White tail disease_66.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,30819f0daf0e4447cb81e1de5391c125,2335340f0f1b1606,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_7.jpg,Viral diseases White tail disease_Viral diseases White tail disease_7.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,6c07ec663eb04c23c52780cad448dee4,d2c2997b7b6be1d8,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_73.jpg,Viral diseases White tail disease_Viral diseases White tail disease_73.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,af452c52162fff555086a51859e5c6f2,b171653154241004,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_77.jpg,Viral diseases White tail disease_Viral diseases White tail disease_77.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,f80bdda1bbb710076d91f59d75b39f9e,030f2f0b13d7dfdf,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_90.jpg,Viral diseases White tail disease_Viral diseases White tail disease_90.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,b497a7a20fcd6936564cebafdfed26a6,9fce6b33c6c13882,False,False,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_96.jpg,Viral diseases White tail disease_Viral diseases White tail disease_96.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,5e8aa30fbc8964fd3bf80df497b51ffc,c2dcd0b280cb9e98,False,True,unlabeled
C:\Users\Asus\PycharmProjects\499_v1\datasets\fish\New Dataset\test_split\Viral diseases White tail disease_Viral diseases White tail disease_97.jpg,Viral diseases White tail disease_Viral diseases White tail disease_97.jpg,.jpg,fish,unlabeled,Kaggle_Fish,True,JPEG,False,a71997672cd3c7677d7aa372b6337d4f,70f2fc9c8426f6fe,False,True,unlabeled
